valence,arousal,dominance,sigma_min,near_training,pc1,pc2,pc3
0.02477150224149227,7.098540663719177e-06,0.05003213270761649,0.36408685178100053,True,0.9720444522655776,-0.03629289535687941,0.02534122351574762
0.02477150224149227,0.012877184897661209,0.05003213270761649,0.3639086271314877,True,0.9722285424575527,-0.03733835599093315,0.025201432292653005
0.02477150224149227,0.0257472712546587,0.05003213270761649,0.36373010642479464,True,0.9723958507131834,-0.03838158315767994,0.02506121333148169
0.02477150224149227,0.03861735761165619,0.05003213270761649,0.36355137235644613,True,0.9725463769261278,-0.039422561863043964,0.024920569494427603
0.02477150224149227,0.05148744583129883,0.05003213270761649,0.36337250210946875,True,0.9726801212456823,-0.040461277283156745,0.02477950360877045
0.02477150224149227,0.06435753405094147,0.05003213270761649,0.3631935680239148,True,0.9727970840176093,-0.041497714313856425,0.024638018528150073
0.02477150224149227,0.07722761482000351,0.05003213270761649,0.36301463813633444,True,0.9728972657952344,-0.04253185742514859,0.02449611715378941
0.02477150224149227,0.09009770303964615,0.05003213270761649,0.36283577623784385,True,0.9729806675388061,-0.04356369290440369,0.024353802126045942
0.03513307869434357,-0.03860316053032875,0.05003213270761649,0.3647406790730166,True,0.9691086824205679,-0.03299382290725269,0.025267361019176468
0.03513307869434357,-0.02573307417333126,0.05003213270761649,0.36456205489848653,True,0.9693407575708725,-0.03404617110658873,0.025128667828903675
0.03513307869434357,-0.01286298781633377,0.05003213270761649,0.3643829823029382,True,0.9695560596963335,-0.03509633260718178,0.024989541543529482
0.03513307869434357,7.098540663719177e-06,0.05003213270761649,0.36420355400911913,True,0.9697545880474117,-0.03614429234739465,0.024849985069069193
0.03513307869434357,0.012877184897661209,0.05003213270761649,0.36402385592029723,True,0.9699363421115903,-0.03719003528370711,0.024710001296917396
0.03513307869434357,0.0257472712546587,0.05003213270761649,0.36384396791753243,True,0.9701013216135114,-0.03823354639137487,0.02456959310389926
0.03513307869434357,0.03861735761165619,0.05003213270761649,0.36366396454528854,True,0.9702495265150963,-0.03927481066508843,0.02442876335232333
0.03513307869434357,0.05148744583129883,0.05003213270761649,0.3634839155764485,True,0.9703809570334738,-0.04031381326983808,0.024287514869560673
0.03513307869434357,0.06435753405094147,0.05003213270761649,0.36330388660131896,True,0.9704956135828018,-0.04135053909028675,0.024145850509398707
0.03513307869434357,0.07722761482000351,0.05003213270761649,0.36312393949608246,True,0.9705934967856868,-0.042384972585187794,0.02400377317328513
0.03513307869434357,0.09009770303964615,0.05003213270761649,0.36294413241637863,True,0.9706746076675565,-0.04341710003121529,0.023861285501498616
0.04549465700984001,-0.03860316053032875,0.05003213270761649,0.3648562043326354,True,0.9668195601019315,-0.032843774246535444,0.024776226502690252
0.04549465700984001,-0.02573307417333126,0.05003213270761649,0.3646759397496096,True,0.967049280505556,-0.0338963955152089,0.024637331902188656
0.04549465700984001,-0.01286298781633377,0.05003213270761649,0.3644953508717012,True,0.9672622351120587,-0.034946831759948706,0.024498007511509635
0.04549465700984001,7.098540663719177e-06,0.05003213270761649,0.3643145203495327,True,0.9674584232402921,-0.035995067907893905,0.024358256236771535
0.04549465700984001,0.012877184897661209,0.05003213270761649,0.3641335249956559,True,0.9676378444460385,-0.037041088904347326,0.024218080969475916
