id,private_reference,rank,sigma_max,sigma_middle,sigma_min,threshold,metric_0_0,metric_0_1,metric_0_2,metric_1_0,metric_1_1,metric_1_2,metric_2_0,metric_2_1,metric_2_2
SemEval_229,train_example_q75,3,0.4249765563706519,0.40492843122489713,0.37400676066191646,4.249765563706519e-05,0.16879391129480967,0.00775035065863062,-0.015484066511808267,0.00775035065863062,0.15547625860847664,0.008590668768279065,-0.015484066511808267,0.008590668768279065,0.1601829949964479
wsj_0106_194_273,train_example_q75,3,0.4244467457821791,0.4047857855733427,0.3741866528029679,4.244467457821791e-05,0.1685247049628929,0.0074246038594102445,-0.015310641427403071,0.0074246038594102445,0.15556380642072268,0.008631290991992249,-0.015310641427403071,0.008631290991992249,0.15993371195958328
SemEval_1382,train_example_q75,3,0.4242405779649349,0.4031275576147868,0.37388870790604795,4.2424057796493495e-05,0.16610491510237452,0.006208933231313137,-0.01613730215768998,0.006208933231313137,0.15507368572828995,0.008750886488048004,-0.01613730215768998,0.008750886488048004,0.1611060607694751
HistoryLasVegas_12218_12346,train_example_q75,3,0.4250574271937801,0.40481945165211,0.3747705933928085,4.250574271937801e-05,0.16990572351867161,0.006665712150357035,-0.01504464374551175,0.006665712150357035,0.1554488140609464,0.009056283162699102,-0.01504464374551175,0.009056283162699102,0.15965106494089037
Black_and_white_6898_6942,train_example_q75,3,0.4243022104807572,0.40448806235577556,0.37433528325832227,4.243022104807572e-05,0.1683010706448077,0.006942627806565115,-0.015334884787571137,0.006942627806565115,0.15548688015182666,0.00875437307134963,-0.015334884787571137,0.00875437307134963,0.15998191190264055
Bartok_3174_3210,train_example_q75,3,0.4235161786129563,0.40360130210497785,0.3744894752907936,4.2351617861295636e-05,0.1669763969693983,0.005997419620368578,-0.015416577384153592,0.005997419620368578,0.1554359653874361,0.00885977123516377,-0.015416577384153592,0.00885977123516377,0.1600899693544947
SemEval_1084,train_example_q75,3,0.42501543646904427,0.4038741049504395,0.3738705752358263,4.250154364690443e-05,0.16742295527393852,0.0068302868833558395,-0.016085738535535497,0.0068302868833558395,0.15505897742764876,0.008748940354748828,-0.016085738535535497,0.008748940354748828,0.16104968821207127
aspca1_522_534,train_example_q75,3,0.425388053897218,0.39840248681822316,0.37538729908036017,4.2538805389721804e-05,0.16412661730690198,0.0015348999927907413,-0.016562494945384823,0.0015348999927907413,0.15459200047385094,0.010045170531120938,-0.016562494945384823,0.010045170531120938,0.16187654443150185
110CYL071_2323_2391,train_example_q75,3,0.42414416979050323,0.4046588401764875,0.37406884257325834,4.2414416979050325e-05,0.16797836019678394,0.007447370419721837,-0.015376498206268446,0.007447370419721837,0.15559082233435714,0.008544146808386749,-0.015376498206268446,0.008544146808386749,0.16000537015321137
hotel-california_33964_33980,train_example_q75,3,0.4253993155299312,0.4001837747587336,0.3744753848236601,4.2539931552993124e-05,0.16473326275986083,0.0034948111659604455,-0.01681783347254255,0.0034948111659604455,0.15443004686016149,0.009540144771565326,-0.01681783347254255,0.009540144771565326,0.16218013545228868
wsj_0168_488_616,train_example_q75,3,0.4235579733852523,0.40443142377749813,0.37398233979901374,4.235579733852523e-05,0.16716821781117686,0.007338179226431313,-0.015392835976905099,0.007338179226431313,0.15565968803275643,0.008450718378011063,-0.015392835976905099,0.008450718378011063,0.16000101799452807
SemEval_540,train_example_q75,3,0.4240414753839062,0.4035864910046351,0.37348810324526466,4.240414753839062e-05,0.16585632507863263,0.007015006014653926,-0.01615789510651003,0.007015006014653926,0.15523265529147467,0.008441158913905733,-0.01615789510651003,0.008441158913905733,0.16109761146283266
Uprooted_Bike_4316_4386,train_example_q75,3,0.42425002457076105,0.4048678447901583,0.3744943386594234,4.242500245707611e-05,0.16895862556515373,0.007162779495570716,-0.015005199385521261,0.007162779495570716,0.1556702636717201,0.008744721954640815,-0.015005199385521261,0.008744721954640815,0.15952317554440396
captured_moments_16856_16952,train_example_q75,3,0.4253575586505255,0.40435904841789,0.3747379649944653,4.2535755865052554e-05,0.16952136746268157,0.006220639470253664,-0.015386837320318428,0.006220639470253664,0.15519558226230354,0.009184177662380465,-0.015386837320318428,0.009184177662380465,0.16014688542176472
WhereToHongKong_42102_42243,train_example_q75,3,0.4233100727469056,0.4047553874261107,0.374218734970131,4.233100727469056e-05,0.16772807378849902,0.007445633106312501,-0.015006951787407574,0.007445633106312501,0.1558745785065947,0.008456949449223226,-0.015006951787407574,0.008456949449223226,0.1594553506470027
SemEval_1245,train_example_q75,3,0.4249132581422745,0.40468832246645564,0.37449310518958456,4.249132581422745e-05,0.16921564782289394,0.006898747740325327,-0.015280434390604499,0.006898747740325327,0.15540748303535357,0.008906551515963035,-0.015280434390604499,0.008906551515963035,0.15994587026208693
